"country","region","indicator","value"
"Afghanistan","South Asia","infant_mortality_rate",42
"Afghanistan","South Asia","life_expectancy_at_birth",54.4
"Afghanistan","South Asia","maternal_mortality_ratio",521
"Albania","Europe","infant_mortality_rate",10.8
"Albania","Europe","life_expectancy_at_birth",79.9
"Albania","Europe","maternal_mortality_ratio",7
"Algeria","Africa","infant_mortality_rate",18.6
"Algeria","Africa","life_expectancy_at_birth",77.9
"Algeria","Africa","maternal_mortality_ratio",62
"American Samoa","Australia and Oceania","infant_mortality_rate",9.5
"American Samoa","Australia and Oceania","life_expectancy_at_birth",75.8
"American Samoa","Australia and Oceania","maternal_mortality_ratio",NA
"Andorra","Europe","infant_mortality_rate",3.3
"Andorra","Europe","life_expectancy_at_birth",83.8
"Andorra","Europe","maternal_mortality_ratio",11
"Angola","Africa","infant_mortality_rate",46.1
"Angola","Africa","life_expectancy_at_birth",62.9
"Angola","Africa","maternal_mortality_ratio",183
"Anguilla","Central America and the Caribbean","infant_mortality_rate",2.9
"Anguilla","Central America and the Caribbean","life_expectancy_at_birth",82.6
"Anguilla","Central America and the Caribbean","maternal_mortality_ratio",NA
"Antigua and Barbuda","Central America and the Caribbean","infant_mortality_rate",13.3
"Antigua and Barbuda","Central America and the Caribbean","life_expectancy_at_birth",78.3
"Antigua and Barbuda","Central America and the Caribbean","maternal_mortality_ratio",35
"Argentina","South America","infant_mortality_rate",7.4
"Argentina","South America","life_expectancy_at_birth",78.8
"Argentina","South America","maternal_mortality_ratio",33
"Armenia","Central Asia","infant_mortality_rate",11.3
"Armenia","Central Asia","life_expectancy_at_birth",76.7
"Armenia","Central Asia","maternal_mortality_ratio",19
"Aruba","Central America and the Caribbean","infant_mortality_rate",11.2
"Aruba","Central America and the Caribbean","life_expectancy_at_birth",78.5
"Aruba","Central America and the Caribbean","maternal_mortality_ratio",NA
"Australia","Australia and Oceania","infant_mortality_rate",3
"Australia","Australia and Oceania","life_expectancy_at_birth",83.5
"Australia","Australia and Oceania","maternal_mortality_ratio",2
"Austria","Europe","infant_mortality_rate",3.2
"Austria","Europe","life_expectancy_at_birth",82.7
"Austria","Europe","maternal_mortality_ratio",6
"Azerbaijan","Central Asia","infant_mortality_rate",10.7
"Azerbaijan","Central Asia","life_expectancy_at_birth",75.9
"Azerbaijan","Central Asia","maternal_mortality_ratio",18
"Bahamas, The","Central America and the Caribbean","infant_mortality_rate",9.2
"Bahamas, The","Central America and the Caribbean","life_expectancy_at_birth",76.7
"Bahamas, The","Central America and the Caribbean","maternal_mortality_ratio",76
"Bahrain","Middle East","infant_mortality_rate",9.6
"Bahrain","Middle East","life_expectancy_at_birth",80.4
"Bahrain","Middle East","maternal_mortality_ratio",17
"Bangladesh","South Asia","infant_mortality_rate",22
"Bangladesh","South Asia","life_expectancy_at_birth",75.2
"Bangladesh","South Asia","maternal_mortality_ratio",115
"Barbados","Central America and the Caribbean","infant_mortality_rate",15.1
"Barbados","Central America and the Caribbean","life_expectancy_at_birth",79
"Barbados","Central America and the Caribbean","maternal_mortality_ratio",35
"Belarus","Europe","infant_mortality_rate",2.1
"Belarus","Europe","life_expectancy_at_birth",74.7
"Belarus","Europe","maternal_mortality_ratio",1
"Belgium","Europe","infant_mortality_rate",3
"Belgium","Europe","life_expectancy_at_birth",82.3
"Belgium","Europe","maternal_mortality_ratio",4
"Belize","Central America and the Caribbean","infant_mortality_rate",11.3
"Belize","Central America and the Caribbean","life_expectancy_at_birth",74.3
"Belize","Central America and the Caribbean","maternal_mortality_ratio",67
"Benin","Africa","infant_mortality_rate",51.6
"Benin","Africa","life_expectancy_at_birth",63
"Benin","Africa","maternal_mortality_ratio",518
"Bermuda","North America","infant_mortality_rate",2.1
"Bermuda","North America","life_expectancy_at_birth",82.5
"Bermuda","North America","maternal_mortality_ratio",NA
"Bhutan","South Asia","infant_mortality_rate",23
"Bhutan","South Asia","life_expectancy_at_birth",73.7
"Bhutan","South Asia","maternal_mortality_ratio",47
"Bolivia","South America","infant_mortality_rate",22.1
"Bolivia","South America","life_expectancy_at_birth",72.5
"Bolivia","South America","maternal_mortality_ratio",146
"Bosnia and Herzegovina","Europe","infant_mortality_rate",3.8
"Bosnia and Herzegovina","Europe","life_expectancy_at_birth",78.5
"Bosnia and Herzegovina","Europe","maternal_mortality_ratio",6
"Botswana","Africa","infant_mortality_rate",27.8
"Botswana","Africa","life_expectancy_at_birth",66.4
"Botswana","Africa","maternal_mortality_ratio",155
"Brazil","South America","infant_mortality_rate",12.7
"Brazil","South America","life_expectancy_at_birth",76.3
"Brazil","South America","maternal_mortality_ratio",67
"British Virgin Islands","Central America and the Caribbean","infant_mortality_rate",13
"British Virgin Islands","Central America and the Caribbean","life_expectancy_at_birth",80.1
"British Virgin Islands","Central America and the Caribbean","maternal_mortality_ratio",NA
"Brunei","East and Southeast Asia","infant_mortality_rate",9.8
"Brunei","East and Southeast Asia","life_expectancy_at_birth",78.9
"Brunei","East and Southeast Asia","maternal_mortality_ratio",36
"Bulgaria","Europe","infant_mortality_rate",7.5
"Bulgaria","Europe","life_expectancy_at_birth",76.1
"Bulgaria","Europe","maternal_mortality_ratio",6
"Burkina Faso","Africa","infant_mortality_rate",48
"Burkina Faso","Africa","life_expectancy_at_birth",64.2
"Burkina Faso","Africa","maternal_mortality_ratio",242
"Burma","East and Southeast Asia","infant_mortality_rate",30.8
"Burma","East and Southeast Asia","life_expectancy_at_birth",70.3
"Burma","East and Southeast Asia","maternal_mortality_ratio",185
"Burundi","Africa","infant_mortality_rate",35.3
"Burundi","Africa","life_expectancy_at_birth",68.1
"Burundi","Africa","maternal_mortality_ratio",392
"Cabo Verde","Africa","infant_mortality_rate",21.9
"Cabo Verde","Africa","life_expectancy_at_birth",74.3
"Cabo Verde","Africa","maternal_mortality_ratio",40
"Cambodia","East and Southeast Asia","infant_mortality_rate",27.2
"Cambodia","East and Southeast Asia","life_expectancy_at_birth",71.4
"Cambodia","East and Southeast Asia","maternal_mortality_ratio",137
"Cameroon","Africa","infant_mortality_rate",44.6
"Cameroon","Africa","life_expectancy_at_birth",64.2
"Cameroon","Africa","maternal_mortality_ratio",258
"Canada","North America","infant_mortality_rate",3.8
"Canada","North America","life_expectancy_at_birth",84.2
"Canada","North America","maternal_mortality_ratio",12
"Cayman Islands","Central America and the Caribbean","infant_mortality_rate",7.1
"Cayman Islands","Central America and the Caribbean","life_expectancy_at_birth",82.5
"Cayman Islands","Central America and the Caribbean","maternal_mortality_ratio",NA
"Central African Republic","Africa","infant_mortality_rate",79.3
"Central African Republic","Africa","life_expectancy_at_birth",56.4
"Central African Republic","Africa","maternal_mortality_ratio",692
"Chad","Africa","infant_mortality_rate",61.1
"Chad","Africa","life_expectancy_at_birth",60
"Chad","Africa","maternal_mortality_ratio",748
"Chile","South America","infant_mortality_rate",4.5
"Chile","South America","life_expectancy_at_birth",80.3
"Chile","South America","maternal_mortality_ratio",10
"China","East and Southeast Asia","infant_mortality_rate",6
"China","East and Southeast Asia","life_expectancy_at_birth",78.7
"China","East and Southeast Asia","maternal_mortality_ratio",16
"Colombia","South America","infant_mortality_rate",11.6
"Colombia","South America","life_expectancy_at_birth",74.9
"Colombia","South America","maternal_mortality_ratio",59
"Comoros","Africa","infant_mortality_rate",53.9
"Comoros","Africa","life_expectancy_at_birth",67.8
"Comoros","Africa","maternal_mortality_ratio",179
"Congo, Democratic Republic of the","Africa","infant_mortality_rate",55.8
"Congo, Democratic Republic of the","Africa","life_expectancy_at_birth",62.6
"Congo, Democratic Republic of the","Africa","maternal_mortality_ratio",427
"Congo, Republic of the","Africa","infant_mortality_rate",29.9
"Congo, Republic of the","Africa","life_expectancy_at_birth",72.9
"Congo, Republic of the","Africa","maternal_mortality_ratio",241
"Cook Islands","Australia and Oceania","infant_mortality_rate",14.8
"Cook Islands","Australia and Oceania","life_expectancy_at_birth",77.6
"Cook Islands","Australia and Oceania","maternal_mortality_ratio",0
"Costa Rica","Central America and the Caribbean","infant_mortality_rate",6.3
"Costa Rica","Central America and the Caribbean","life_expectancy_at_birth",80.3
"Costa Rica","Central America and the Caribbean","maternal_mortality_ratio",24
"Cote d'Ivoire","Africa","infant_mortality_rate",52.3
"Cote d'Ivoire","Africa","life_expectancy_at_birth",63.2
"Cote d'Ivoire","Africa","maternal_mortality_ratio",359
"Croatia","Europe","infant_mortality_rate",3.4
"Croatia","Europe","life_expectancy_at_birth",77.7
"Croatia","Europe","maternal_mortality_ratio",3
"Cuba","Central America and the Caribbean","infant_mortality_rate",5.2
"Cuba","Central America and the Caribbean","life_expectancy_at_birth",80.1
"Cuba","Central America and the Caribbean","maternal_mortality_ratio",35
"Curacao","Central America and the Caribbean","infant_mortality_rate",7.4
"Curacao","Central America and the Caribbean","life_expectancy_at_birth",79.9
"Curacao","Central America and the Caribbean","maternal_mortality_ratio",NA
"Cyprus","Europe","infant_mortality_rate",7.9
"Cyprus","Europe","life_expectancy_at_birth",80.2
"Cyprus","Europe","maternal_mortality_ratio",14
"Czechia","Europe","infant_mortality_rate",2.5
"Czechia","Europe","life_expectancy_at_birth",78.6
"Czechia","Europe","maternal_mortality_ratio",3
"Denmark","Europe","infant_mortality_rate",3.1
"Denmark","Europe","life_expectancy_at_birth",82.1
"Denmark","Europe","maternal_mortality_ratio",4
"Djibouti","Africa","infant_mortality_rate",44.3
"Djibouti","Africa","life_expectancy_at_birth",65.9
"Djibouti","Africa","maternal_mortality_ratio",162
"Dominica","Central America and the Caribbean","infant_mortality_rate",10.5
"Dominica","Central America and the Caribbean","life_expectancy_at_birth",78.7
"Dominica","Central America and the Caribbean","maternal_mortality_ratio",36
"Dominican Republic","Central America and the Caribbean","infant_mortality_rate",20.8
"Dominican Republic","Central America and the Caribbean","life_expectancy_at_birth",72.6
"Dominican Republic","Central America and the Caribbean","maternal_mortality_ratio",124
"Ecuador","South America","infant_mortality_rate",11.2
"Ecuador","South America","life_expectancy_at_birth",74.9
"Ecuador","South America","maternal_mortality_ratio",55
"Egypt","Africa","infant_mortality_rate",16.4
"Egypt","Africa","life_expectancy_at_birth",75
"Egypt","Africa","maternal_mortality_ratio",17
"El Salvador","Central America and the Caribbean","infant_mortality_rate",10
"El Salvador","Central America and the Caribbean","life_expectancy_at_birth",75.9
"El Salvador","Central America and the Caribbean","maternal_mortality_ratio",39
"Equatorial Guinea","Africa","infant_mortality_rate",76.9
"Equatorial Guinea","Africa","life_expectancy_at_birth",63.9
"Equatorial Guinea","Africa","maternal_mortality_ratio",174
"Eritrea","Africa","infant_mortality_rate",39
"Eritrea","Africa","life_expectancy_at_birth",67.5
"Eritrea","Africa","maternal_mortality_ratio",291
"Estonia","Europe","infant_mortality_rate",2
"Estonia","Europe","life_expectancy_at_birth",78.4
"Estonia","Europe","maternal_mortality_ratio",5
"Eswatini","Africa","infant_mortality_rate",38
"Eswatini","Africa","life_expectancy_at_birth",60.7
"Eswatini","Africa","maternal_mortality_ratio",118
"Ethiopia","Africa","infant_mortality_rate",31.3
"Ethiopia","Africa","life_expectancy_at_birth",67.7
"Ethiopia","Africa","maternal_mortality_ratio",195
"Faroe Islands","Europe","infant_mortality_rate",5.6
"Faroe Islands","Europe","life_expectancy_at_birth",81.7
"Faroe Islands","Europe","maternal_mortality_ratio",NA
"Fiji","Australia and Oceania","infant_mortality_rate",9.4
"Fiji","Australia and Oceania","life_expectancy_at_birth",74.8
"Fiji","Australia and Oceania","maternal_mortality_ratio",30
"Finland","Europe","infant_mortality_rate",1.9
"Finland","Europe","life_expectancy_at_birth",82.2
"Finland","Europe","maternal_mortality_ratio",8
"France","Europe","infant_mortality_rate",3.1
"France","Europe","life_expectancy_at_birth",82.6
"France","Europe","maternal_mortality_ratio",7
"French Polynesia","Australia and Oceania","infant_mortality_rate",4.2
"French Polynesia","Australia and Oceania","life_expectancy_at_birth",78.9
"French Polynesia","Australia and Oceania","maternal_mortality_ratio",NA
"Gabon","Africa","infant_mortality_rate",26
"Gabon","Africa","life_expectancy_at_birth",70.4
"Gabon","Africa","maternal_mortality_ratio",233
"Gambia, The","Africa","infant_mortality_rate",35
"Gambia, The","Africa","life_expectancy_at_birth",68.4
"Gambia, The","Africa","maternal_mortality_ratio",354
"Gaza Strip","Middle East","infant_mortality_rate",14.2
"Gaza Strip","Middle East","life_expectancy_at_birth",75.5
"Gaza Strip","Middle East","maternal_mortality_ratio",16
"Georgia","Central Asia","infant_mortality_rate",20.9
"Georgia","Central Asia","life_expectancy_at_birth",72.8
"Georgia","Central Asia","maternal_mortality_ratio",20
"Germany","Europe","infant_mortality_rate",3
"Germany","Europe","life_expectancy_at_birth",81.9
"Germany","Europe","maternal_mortality_ratio",4
"Ghana","Africa","infant_mortality_rate",30.5
"Ghana","Africa","life_expectancy_at_birth",70.1
"Ghana","Africa","maternal_mortality_ratio",234
"Gibraltar","Europe","infant_mortality_rate",5.9
"Gibraltar","Europe","life_expectancy_at_birth",80.9
"Gibraltar","Europe","maternal_mortality_ratio",NA
"Greece","Europe","infant_mortality_rate",3.4
"Greece","Europe","life_expectancy_at_birth",81.9
"Greece","Europe","maternal_mortality_ratio",5
"Greenland","North America","infant_mortality_rate",8.3
"Greenland","North America","life_expectancy_at_birth",74.5
"Greenland","North America","maternal_mortality_ratio",NA
"Grenada","Central America and the Caribbean","infant_mortality_rate",8.8
"Grenada","Central America and the Caribbean","life_expectancy_at_birth",76.3
"Grenada","Central America and the Caribbean","maternal_mortality_ratio",48
"Guam","Australia and Oceania","infant_mortality_rate",10.7
"Guam","Australia and Oceania","life_expectancy_at_birth",78
"Guam","Australia and Oceania","maternal_mortality_ratio",NA
"Guatemala","Central America and the Caribbean","infant_mortality_rate",23.4
"Guatemala","Central America and the Caribbean","life_expectancy_at_birth",73.5
"Guatemala","Central America and the Caribbean","maternal_mortality_ratio",94
"Guernsey","Europe","infant_mortality_rate",3.2
"Guernsey","Europe","life_expectancy_at_birth",83.6
"Guernsey","Europe","maternal_mortality_ratio",NA
"Guinea","Africa","infant_mortality_rate",45.8
"Guinea","Africa","life_expectancy_at_birth",64.6
"Guinea","Africa","maternal_mortality_ratio",494
"Guinea-Bissau","Africa","infant_mortality_rate",45.1
"Guinea-Bissau","Africa","life_expectancy_at_birth",64.5
"Guinea-Bissau","Africa","maternal_mortality_ratio",505
"Guyana","South America","infant_mortality_rate",20.6
"Guyana","South America","life_expectancy_at_birth",72.4
"Guyana","South America","maternal_mortality_ratio",75
"Haiti","Central America and the Caribbean","infant_mortality_rate",35
"Haiti","Central America and the Caribbean","life_expectancy_at_birth",65.6
"Haiti","Central America and the Caribbean","maternal_mortality_ratio",328
"Honduras","Central America and the Caribbean","infant_mortality_rate",15.4
"Honduras","Central America and the Caribbean","life_expectancy_at_birth",73.1
"Honduras","Central America and the Caribbean","maternal_mortality_ratio",47
"Hong Kong","East and Southeast Asia","infant_mortality_rate",2.4
"Hong Kong","East and Southeast Asia","life_expectancy_at_birth",84
"Hong Kong","East and Southeast Asia","maternal_mortality_ratio",NA
"Hungary","Europe","infant_mortality_rate",4.6
"Hungary","Europe","life_expectancy_at_birth",76
"Hungary","Europe","maternal_mortality_ratio",12
"Iceland","Europe","infant_mortality_rate",1.6
"Iceland","Europe","life_expectancy_at_birth",84
"Iceland","Europe","maternal_mortality_ratio",3
"India","South Asia","infant_mortality_rate",30.5
"India","South Asia","life_expectancy_at_birth",68.2
"India","South Asia","maternal_mortality_ratio",80
"Indonesia","East and Southeast Asia","infant_mortality_rate",18.5
"Indonesia","East and Southeast Asia","life_expectancy_at_birth",73.6
"Indonesia","East and Southeast Asia","maternal_mortality_ratio",140
"Iran","Middle East","infant_mortality_rate",9.7
"Iran","Middle East","life_expectancy_at_birth",75.6
"Iran","Middle East","maternal_mortality_ratio",16
"Iraq","Middle East","infant_mortality_rate",18.3
"Iraq","Middle East","life_expectancy_at_birth",73.7
"Iraq","Middle East","maternal_mortality_ratio",66
"Ireland","Europe","infant_mortality_rate",3.2
"Ireland","Europe","life_expectancy_at_birth",82
"Ireland","Europe","maternal_mortality_ratio",4
"Isle of Man","Europe","infant_mortality_rate",4
"Isle of Man","Europe","life_expectancy_at_birth",82.5
"Isle of Man","Europe","maternal_mortality_ratio",NA
"Israel","Middle East","infant_mortality_rate",2.6
"Israel","Middle East","life_expectancy_at_birth",83.1
"Israel","Middle East","maternal_mortality_ratio",2
"Italy","Europe","infant_mortality_rate",3
"Italy","Europe","life_expectancy_at_birth",83
"Italy","Europe","maternal_mortality_ratio",6
"Jamaica","Central America and the Caribbean","infant_mortality_rate",14.5
"Jamaica","Central America and the Caribbean","life_expectancy_at_birth",76.3
"Jamaica","Central America and the Caribbean","maternal_mortality_ratio",130
"Japan","East and Southeast Asia","infant_mortality_rate",1.8
"Japan","East and Southeast Asia","life_expectancy_at_birth",85.2
"Japan","East and Southeast Asia","maternal_mortality_ratio",3
"Jersey","Europe","infant_mortality_rate",3.7
"Jersey","Europe","life_expectancy_at_birth",83
"Jersey","Europe","maternal_mortality_ratio",NA
"Jordan","Middle East","infant_mortality_rate",12.9
"Jordan","Middle East","life_expectancy_at_birth",76.5
"Jordan","Middle East","maternal_mortality_ratio",31
"Kazakhstan","Central Asia","infant_mortality_rate",7.9
"Kazakhstan","Central Asia","life_expectancy_at_birth",73.3
"Kazakhstan","Central Asia","maternal_mortality_ratio",10
"Kenya","Africa","infant_mortality_rate",26.8
"Kenya","Africa","life_expectancy_at_birth",70.4
"Kenya","Africa","maternal_mortality_ratio",379
"Kiribati","Australia and Oceania","infant_mortality_rate",30.8
"Kiribati","Australia and Oceania","life_expectancy_at_birth",68.5
"Kiribati","Australia and Oceania","maternal_mortality_ratio",80
"Korea, North","East and Southeast Asia","infant_mortality_rate",14.7
"Korea, North","East and Southeast Asia","life_expectancy_at_birth",73.5
"Korea, North","East and Southeast Asia","maternal_mortality_ratio",67
"Korea, South","East and Southeast Asia","infant_mortality_rate",2.2
"Korea, South","East and Southeast Asia","life_expectancy_at_birth",83.4
"Korea, South","East and Southeast Asia","maternal_mortality_ratio",4
"Kosovo","Europe","infant_mortality_rate",21
"Kosovo","Europe","life_expectancy_at_birth",73.1
"Kosovo","Europe","maternal_mortality_ratio",NA
"Kuwait","Middle East","infant_mortality_rate",7
"Kuwait","Middle East","life_expectancy_at_birth",79.6
"Kuwait","Middle East","maternal_mortality_ratio",8
"Kyrgyzstan","Central Asia","infant_mortality_rate",24
"Kyrgyzstan","Central Asia","life_expectancy_at_birth",72.9
"Kyrgyzstan","Central Asia","maternal_mortality_ratio",42
"Laos","East and Southeast Asia","infant_mortality_rate",34.2
"Laos","East and Southeast Asia","life_expectancy_at_birth",69
"Laos","East and Southeast Asia","maternal_mortality_ratio",112
