"country","region","indicator","value"
"Latvia","Europe","infant_mortality_rate",2.4
"Latvia","Europe","life_expectancy_at_birth",76.4
"Latvia","Europe","maternal_mortality_ratio",19
"Lebanon","Middle East","infant_mortality_rate",7.3
"Lebanon","Middle East","life_expectancy_at_birth",79.2
"Lebanon","Middle East","maternal_mortality_ratio",15
"Lesotho","Africa","infant_mortality_rate",52.2
"Lesotho","Africa","life_expectancy_at_birth",60.2
"Lesotho","Africa","maternal_mortality_ratio",478
"Liberia","Africa","infant_mortality_rate",55.2
"Liberia","Africa","life_expectancy_at_birth",61.6
"Liberia","Africa","maternal_mortality_ratio",628
"Libya","Africa","infant_mortality_rate",10.4
"Libya","Africa","life_expectancy_at_birth",77.7
"Libya","Africa","maternal_mortality_ratio",59
"Liechtenstein","Europe","infant_mortality_rate",3.8
"Liechtenstein","Europe","life_expectancy_at_birth",83
"Liechtenstein","Europe","maternal_mortality_ratio",NA
"Lithuania","Europe","infant_mortality_rate",2.5
"Lithuania","Europe","life_expectancy_at_birth",76.1
"Lithuania","Europe","maternal_mortality_ratio",8
"Luxembourg","Europe","infant_mortality_rate",3.1
"Luxembourg","Europe","life_expectancy_at_birth",83.4
"Luxembourg","Europe","maternal_mortality_ratio",12
"Macau","East and Southeast Asia","infant_mortality_rate",4.3
"Macau","East and Southeast Asia","life_expectancy_at_birth",85.3
"Macau","East and Southeast Asia","maternal_mortality_ratio",NA
"Madagascar","Africa","infant_mortality_rate",38.4
"Madagascar","Africa","life_expectancy_at_birth",68.8
"Madagascar","Africa","maternal_mortality_ratio",445
"Malawi","Africa","infant_mortality_rate",28.9
"Malawi","Africa","life_expectancy_at_birth",73
"Malawi","Africa","maternal_mortality_ratio",225
"Malaysia","East and Southeast Asia","infant_mortality_rate",6.3
"Malaysia","East and Southeast Asia","life_expectancy_at_birth",76.6
"Malaysia","East and Southeast Asia","maternal_mortality_ratio",26
"Maldives","South Asia","infant_mortality_rate",23.7
"Maldives","South Asia","life_expectancy_at_birth",77.4
"Maldives","South Asia","maternal_mortality_ratio",32
"Mali","Africa","infant_mortality_rate",55.8
"Mali","Africa","life_expectancy_at_birth",63.2
"Mali","Africa","maternal_mortality_ratio",367
"Malta","Europe","infant_mortality_rate",4.6
"Malta","Europe","life_expectancy_at_birth",83.6
"Malta","Europe","maternal_mortality_ratio",8
"Marshall Islands","Australia and Oceania","infant_mortality_rate",20.1
"Marshall Islands","Australia and Oceania","life_expectancy_at_birth",75.2
"Marshall Islands","Australia and Oceania","maternal_mortality_ratio",155
"Mauritania","Africa","infant_mortality_rate",29.9
"Mauritania","Africa","life_expectancy_at_birth",65.9
"Mauritania","Africa","maternal_mortality_ratio",381
"Mauritius","Africa","infant_mortality_rate",11.4
"Mauritius","Africa","life_expectancy_at_birth",75.4
"Mauritius","Africa","maternal_mortality_ratio",66
"Mexico","North America","infant_mortality_rate",12.3
"Mexico","North America","life_expectancy_at_birth",74.6
"Mexico","North America","maternal_mortality_ratio",42
"Micronesia, Federated States of","Australia and Oceania","infant_mortality_rate",20.4
"Micronesia, Federated States of","Australia and Oceania","life_expectancy_at_birth",75
"Micronesia, Federated States of","Australia and Oceania","maternal_mortality_ratio",129
"Moldova","Europe","infant_mortality_rate",13.5
"Moldova","Europe","life_expectancy_at_birth",70.1
"Moldova","Europe","maternal_mortality_ratio",19
"Monaco","Europe","infant_mortality_rate",1.7
"Monaco","Europe","life_expectancy_at_birth",89.8
"Monaco","Europe","maternal_mortality_ratio",5
"Mongolia","East and Southeast Asia","infant_mortality_rate",8.6
"Mongolia","East and Southeast Asia","life_expectancy_at_birth",71.9
"Mongolia","East and Southeast Asia","maternal_mortality_ratio",41
"Montenegro","Europe","infant_mortality_rate",3.1
"Montenegro","Europe","life_expectancy_at_birth",78.2
"Montenegro","Europe","maternal_mortality_ratio",6
"Montserrat","Central America and the Caribbean","infant_mortality_rate",9.4
"Montserrat","Central America and the Caribbean","life_expectancy_at_birth",76.1
"Montserrat","Central America and the Caribbean","maternal_mortality_ratio",NA
"Morocco","Africa","infant_mortality_rate",17.8
"Morocco","Africa","life_expectancy_at_birth",74.2
"Morocco","Africa","maternal_mortality_ratio",70
"Mozambique","Africa","infant_mortality_rate",56.7
"Mozambique","Africa","life_expectancy_at_birth",58.3
"Mozambique","Africa","maternal_mortality_ratio",82
"Namibia","Africa","infant_mortality_rate",27.1
"Namibia","Africa","life_expectancy_at_birth",65.9
"Namibia","Africa","maternal_mortality_ratio",139
"Nauru","Australia and Oceania","infant_mortality_rate",7.5
"Nauru","Australia and Oceania","life_expectancy_at_birth",68.6
"Nauru","Australia and Oceania","maternal_mortality_ratio",273
"Nepal","South Asia","infant_mortality_rate",23.4
"Nepal","South Asia","life_expectancy_at_birth",73
"Nepal","South Asia","maternal_mortality_ratio",142
"Netherlands","Europe","infant_mortality_rate",3.6
"Netherlands","Europe","life_expectancy_at_birth",81.9
"Netherlands","Europe","maternal_mortality_ratio",4
"New Caledonia","Australia and Oceania","infant_mortality_rate",4.8
"New Caledonia","Australia and Oceania","life_expectancy_at_birth",79.3
"New Caledonia","Australia and Oceania","maternal_mortality_ratio",NA
"New Zealand","Australia and Oceania","infant_mortality_rate",3.3
"New Zealand","Australia and Oceania","life_expectancy_at_birth",82.9
"New Zealand","Australia and Oceania","maternal_mortality_ratio",7
"Nicaragua","Central America and the Caribbean","infant_mortality_rate",14.1
"Nicaragua","Central America and the Caribbean","life_expectancy_at_birth",74.7
"Nicaragua","Central America and the Caribbean","maternal_mortality_ratio",60
"Niger","Africa","infant_mortality_rate",63
"Niger","Africa","life_expectancy_at_birth",60.9
"Niger","Africa","maternal_mortality_ratio",350
"Nigeria","Africa","infant_mortality_rate",65.6
"Nigeria","Africa","life_expectancy_at_birth",62.2
"Nigeria","Africa","maternal_mortality_ratio",993
"North Macedonia","Europe","infant_mortality_rate",6.8
"North Macedonia","Europe","life_expectancy_at_birth",77.3
"North Macedonia","Europe","maternal_mortality_ratio",3
"Northern Mariana Islands","Australia and Oceania","infant_mortality_rate",11.6
"Northern Mariana Islands","Australia and Oceania","life_expectancy_at_birth",77.1
"Northern Mariana Islands","Australia and Oceania","maternal_mortality_ratio",NA
"Norway","Europe","infant_mortality_rate",1.8
"Norway","Europe","life_expectancy_at_birth",82.9
"Norway","Europe","maternal_mortality_ratio",1
"Oman","Middle East","infant_mortality_rate",13.6
"Oman","Middle East","life_expectancy_at_birth",77.4
"Oman","Middle East","maternal_mortality_ratio",13
"Pakistan","South Asia","infant_mortality_rate",50.3
"Pakistan","South Asia","life_expectancy_at_birth",70.3
"Pakistan","South Asia","maternal_mortality_ratio",155
"Palau","Australia and Oceania","infant_mortality_rate",10.6
"Palau","Australia and Oceania","life_expectancy_at_birth",75.2
"Palau","Australia and Oceania","maternal_mortality_ratio",89
"Panama","Central America and the Caribbean","infant_mortality_rate",13.2
"Panama","Central America and the Caribbean","life_expectancy_at_birth",79.2
"Panama","Central America and the Caribbean","maternal_mortality_ratio",37
"Papua New Guinea","East and Southeast Asia","infant_mortality_rate",31.3
"Papua New Guinea","East and Southeast Asia","life_expectancy_at_birth",70.1
"Papua New Guinea","East and Southeast Asia","maternal_mortality_ratio",189
"Paraguay","South America","infant_mortality_rate",21.4
"Paraguay","South America","life_expectancy_at_birth",78.8
"Paraguay","South America","maternal_mortality_ratio",58
"Peru","South America","infant_mortality_rate",10.6
"Peru","South America","life_expectancy_at_birth",68.9
"Peru","South America","maternal_mortality_ratio",51
"Philippines","East and Southeast Asia","infant_mortality_rate",18.5
"Philippines","East and Southeast Asia","life_expectancy_at_birth",70.8
"Philippines","East and Southeast Asia","maternal_mortality_ratio",84
"Poland","Europe","infant_mortality_rate",4.6
"Poland","Europe","life_expectancy_at_birth",76.7
"Poland","Europe","maternal_mortality_ratio",2
"Portugal","Europe","infant_mortality_rate",2.4
"Portugal","Europe","life_expectancy_at_birth",81.9
"Portugal","Europe","maternal_mortality_ratio",15
"Puerto Rico","Central America and the Caribbean","infant_mortality_rate",5.7
"Puerto Rico","Central America and the Caribbean","life_expectancy_at_birth",82.1
"Puerto Rico","Central America and the Caribbean","maternal_mortality_ratio",11
"Qatar","Middle East","infant_mortality_rate",6.2
"Qatar","Middle East","life_expectancy_at_birth",80.3
"Qatar","Middle East","maternal_mortality_ratio",4
"Romania","Europe","infant_mortality_rate",5.3
"Romania","Europe","life_expectancy_at_birth",76.9
"Romania","Europe","maternal_mortality_ratio",12
"Russia","Central Asia","infant_mortality_rate",6.4
"Russia","Central Asia","life_expectancy_at_birth",72.3
"Russia","Central Asia","maternal_mortality_ratio",9
"Rwanda","Africa","infant_mortality_rate",27.4
"Rwanda","Africa","life_expectancy_at_birth",66.6
"Rwanda","Africa","maternal_mortality_ratio",229
"Saint Barthelemy","Central America and the Caribbean","infant_mortality_rate",6.3
"Saint Barthelemy","Central America and the Caribbean","life_expectancy_at_birth",81
"Saint Barthelemy","Central America and the Caribbean","maternal_mortality_ratio",NA
"Saint Helena, Ascension, and Tristan da Cunha","Africa","infant_mortality_rate",17.5
"Saint Helena, Ascension, and Tristan da Cunha","Africa","life_expectancy_at_birth",80.9
"Saint Helena, Ascension, and Tristan da Cunha","Africa","maternal_mortality_ratio",NA
"Saint Kitts and Nevis","Central America and the Caribbean","infant_mortality_rate",7.9
"Saint Kitts and Nevis","Central America and the Caribbean","life_expectancy_at_birth",77.6
"Saint Kitts and Nevis","Central America and the Caribbean","maternal_mortality_ratio",74
"Saint Lucia","Central America and the Caribbean","infant_mortality_rate",11.3
"Saint Lucia","Central America and the Caribbean","life_expectancy_at_birth",79.4
"Saint Lucia","Central America and the Caribbean","maternal_mortality_ratio",44
"Saint Martin","Central America and the Caribbean","infant_mortality_rate",6.3
"Saint Martin","Central America and the Caribbean","life_expectancy_at_birth",81
"Saint Martin","Central America and the Caribbean","maternal_mortality_ratio",NA
"Saint Pierre and Miquelon","North America","infant_mortality_rate",7.6
"Saint Pierre and Miquelon","North America","life_expectancy_at_birth",81.8
"Saint Pierre and Miquelon","North America","maternal_mortality_ratio",NA
"Saint Vincent and the Grenadines","Central America and the Caribbean","infant_mortality_rate",12
"Saint Vincent and the Grenadines","Central America and the Caribbean","life_expectancy_at_birth",77.2
"Saint Vincent and the Grenadines","Central America and the Caribbean","maternal_mortality_ratio",56
"Samoa","Australia and Oceania","infant_mortality_rate",17.2
"Samoa","Australia and Oceania","life_expectancy_at_birth",75.7
"Samoa","Australia and Oceania","maternal_mortality_ratio",101
"San Marino","Europe","infant_mortality_rate",6.1
"San Marino","Europe","life_expectancy_at_birth",84.2
"San Marino","Europe","maternal_mortality_ratio",8
"Sao Tome and Principe","Africa","infant_mortality_rate",41.7
"Sao Tome and Principe","Africa","life_expectancy_at_birth",67.7
"Sao Tome and Principe","Africa","maternal_mortality_ratio",75
"Saudi Arabia","Middle East","infant_mortality_rate",11.4
"Saudi Arabia","Middle East","life_expectancy_at_birth",77.2
"Saudi Arabia","Middle East","maternal_mortality_ratio",7
"Senegal","Africa","infant_mortality_rate",30.4
"Senegal","Africa","life_expectancy_at_birth",70.6
"Senegal","Africa","maternal_mortality_ratio",237
"Serbia","Europe","infant_mortality_rate",4.4
"Serbia","Europe","life_expectancy_at_birth",75.3
"Serbia","Europe","maternal_mortality_ratio",11
"Seychelles","Africa","infant_mortality_rate",10
"Seychelles","Africa","life_expectancy_at_birth",76.6
"Seychelles","Africa","maternal_mortality_ratio",42
"Sierra Leone","Africa","infant_mortality_rate",70.1
"Sierra Leone","Africa","life_expectancy_at_birth",59.4
"Sierra Leone","Africa","maternal_mortality_ratio",354
"Singapore","East and Southeast Asia","infant_mortality_rate",1.5
"Singapore","East and Southeast Asia","life_expectancy_at_birth",86.7
"Singapore","East and Southeast Asia","maternal_mortality_ratio",6
"Sint Maarten","Central America and the Caribbean","infant_mortality_rate",7.5
"Sint Maarten","Central America and the Caribbean","life_expectancy_at_birth",79.7
"Sint Maarten","Central America and the Caribbean","maternal_mortality_ratio",NA
"Slovakia","Europe","infant_mortality_rate",5
"Slovakia","Europe","life_expectancy_at_birth",77.2
"Slovakia","Europe","maternal_mortality_ratio",4
"Slovenia","Europe","infant_mortality_rate",1.8
"Slovenia","Europe","life_expectancy_at_birth",82.2
"Slovenia","Europe","maternal_mortality_ratio",3
"Solomon Islands","Australia and Oceania","infant_mortality_rate",18.6
"Solomon Islands","Australia and Oceania","life_expectancy_at_birth",77.2
"Solomon Islands","Australia and Oceania","maternal_mortality_ratio",123
"Somalia","Africa","infant_mortality_rate",81.5
"Somalia","Africa","life_expectancy_at_birth",56.5
"Somalia","Africa","maternal_mortality_ratio",563
"South Africa","Africa","infant_mortality_rate",19.7
"South Africa","Africa","life_expectancy_at_birth",71.9
"South Africa","Africa","maternal_mortality_ratio",118
"South Sudan","Africa","infant_mortality_rate",58.6
"South Sudan","Africa","life_expectancy_at_birth",60.3
"South Sudan","Africa","maternal_mortality_ratio",692
"Spain","Europe","infant_mortality_rate",2.4
"Spain","Europe","life_expectancy_at_birth",83
"Spain","Europe","maternal_mortality_ratio",3
"Sri Lanka","South Asia","infant_mortality_rate",6.8
"Sri Lanka","South Asia","life_expectancy_at_birth",76.8
"Sri Lanka","South Asia","maternal_mortality_ratio",18
"Sudan","Africa","infant_mortality_rate",39.7
"Sudan","Africa","life_expectancy_at_birth",67.8
"Sudan","Africa","maternal_mortality_ratio",256
"Suriname","South America","infant_mortality_rate",29.3
"Suriname","South America","life_expectancy_at_birth",72.7
"Suriname","South America","maternal_mortality_ratio",84
"Sweden","Europe","infant_mortality_rate",2.2
"Sweden","Europe","life_expectancy_at_birth",82.9
"Sweden","Europe","maternal_mortality_ratio",4
"Switzerland","Europe","infant_mortality_rate",3
"Switzerland","Europe","life_expectancy_at_birth",83.9
"Switzerland","Europe","maternal_mortality_ratio",5
"Syria","Middle East","infant_mortality_rate",14.7
"Syria","Middle East","life_expectancy_at_birth",74.8
"Syria","Middle East","maternal_mortality_ratio",20
"Taiwan","East and Southeast Asia","infant_mortality_rate",3.8
"Taiwan","East and Southeast Asia","life_expectancy_at_birth",81.6
"Taiwan","East and Southeast Asia","maternal_mortality_ratio",NA
"Tajikistan","Central Asia","infant_mortality_rate",20.3
"Tajikistan","Central Asia","life_expectancy_at_birth",71.9
"Tajikistan","Central Asia","maternal_mortality_ratio",14
"Tanzania","Africa","infant_mortality_rate",28.4
"Tanzania","Africa","life_expectancy_at_birth",70.8
"Tanzania","Africa","maternal_mortality_ratio",276
"Thailand","East and Southeast Asia","infant_mortality_rate",6.2
"Thailand","East and Southeast Asia","life_expectancy_at_birth",78.2
"Thailand","East and Southeast Asia","maternal_mortality_ratio",34
"Timor-Leste","East and Southeast Asia","infant_mortality_rate",41.9
"Timor-Leste","East and Southeast Asia","life_expectancy_at_birth",70.5
"Timor-Leste","East and Southeast Asia","maternal_mortality_ratio",192
"Togo","Africa","infant_mortality_rate",34.5
"Togo","Africa","life_expectancy_at_birth",72.1
"Togo","Africa","maternal_mortality_ratio",349
"Tonga","Australia and Oceania","infant_mortality_rate",11.5
"Tonga","Australia and Oceania","life_expectancy_at_birth",78
"Tonga","Australia and Oceania","maternal_mortality_ratio",67
"Trinidad and Tobago","Central America and the Caribbean","infant_mortality_rate",14.7
"Trinidad and Tobago","Central America and the Caribbean","life_expectancy_at_birth",76.5
"Trinidad and Tobago","Central America and the Caribbean","maternal_mortality_ratio",54
"Tunisia","Africa","infant_mortality_rate",10.6
"Tunisia","Africa","life_expectancy_at_birth",77.3
"Tunisia","Africa","maternal_mortality_ratio",36
"Turkey (Turkiye)","Middle East","infant_mortality_rate",17.9
"Turkey (Turkiye)","Middle East","life_expectancy_at_birth",76.7
"Turkey (Turkiye)","Middle East","maternal_mortality_ratio",15
"Turkmenistan","Central Asia","infant_mortality_rate",35
"Turkmenistan","Central Asia","life_expectancy_at_birth",72.4
"Turkmenistan","Central Asia","maternal_mortality_ratio",5
"Turks and Caicos Islands","Central America and the Caribbean","infant_mortality_rate",10.8
"Turks and Caicos Islands","Central America and the Caribbean","life_expectancy_at_birth",81.3
"Turks and Caicos Islands","Central America and the Caribbean","maternal_mortality_ratio",NA
"Tuvalu","Australia and Oceania","infant_mortality_rate",27.2
"Tuvalu","Australia and Oceania","life_expectancy_at_birth",69
"Tuvalu","Australia and Oceania","maternal_mortality_ratio",170
"Uganda","Africa","infant_mortality_rate",27.5
"Uganda","Africa","life_expectancy_at_birth",69.7
"Uganda","Africa","maternal_mortality_ratio",170
"Ukraine","Europe","infant_mortality_rate",8.4
"Ukraine","Europe","life_expectancy_at_birth",70.5
"Ukraine","Europe","maternal_mortality_ratio",15
"United Arab Emirates","Middle East","infant_mortality_rate",4.9
"United Arab Emirates","Middle East","life_expectancy_at_birth",79.9
"United Arab Emirates","Middle East","maternal_mortality_ratio",3
"United Kingdom","Europe","infant_mortality_rate",3.7
"United Kingdom","Europe","life_expectancy_at_birth",82.2
"United Kingdom","Europe","maternal_mortality_ratio",8
"United States","North America","infant_mortality_rate",5
"United States","North America","life_expectancy_at_birth",80.9
"United States","North America","maternal_mortality_ratio",17
"Uruguay","South America","infant_mortality_rate",6.9
"Uruguay","South America","life_expectancy_at_birth",78.9
"Uruguay","South America","maternal_mortality_ratio",15
"Uzbekistan","Central Asia","infant_mortality_rate",17.6
"Uzbekistan","Central Asia","life_expectancy_at_birth",76.2
"Uzbekistan","Central Asia","maternal_mortality_ratio",26
"Vanuatu","Australia and Oceania","infant_mortality_rate",13.4
"Vanuatu","Australia and Oceania","life_expectancy_at_birth",75.7
"Vanuatu","Australia and Oceania","maternal_mortality_ratio",100
"Venezuela","South America","infant_mortality_rate",13.6
"Venezuela","South America","life_expectancy_at_birth",74.5
"Venezuela","South America","maternal_mortality_ratio",227
"Vietnam","East and Southeast Asia","infant_mortality_rate",13.8
"Vietnam","East and Southeast Asia","life_expectancy_at_birth",76.1
"Vietnam","East and Southeast Asia","maternal_mortality_ratio",48
"Virgin Islands","Central America and the Caribbean","infant_mortality_rate",7.2
"Virgin Islands","Central America and the Caribbean","life_expectancy_at_birth",80.7
"Virgin Islands","Central America and the Caribbean","maternal_mortality_ratio",NA
"Wallis and Futuna","Australia and Oceania","infant_mortality_rate",3.8
"Wallis and Futuna","Australia and Oceania","life_expectancy_at_birth",81.1
"Wallis and Futuna","Australia and Oceania","maternal_mortality_ratio",NA
"West Bank","Middle East","infant_mortality_rate",14.2
"West Bank","Middle East","life_expectancy_at_birth",76.5
"West Bank","Middle East","maternal_mortality_ratio",16
"Yemen","Middle East","infant_mortality_rate",42.4
"Yemen","Middle East","life_expectancy_at_birth",68.2
"Yemen","Middle East","maternal_mortality_ratio",118
"Zambia","Africa","infant_mortality_rate",30.1
"Zambia","Africa","life_expectancy_at_birth",66.9
"Zambia","Africa","maternal_mortality_ratio",85
"Zimbabwe","Africa","infant_mortality_rate",32.8
"Zimbabwe","Africa","life_expectancy_at_birth",67.2
"Zimbabwe","Africa","maternal_mortality_ratio",358
